ticker,signal_date,signal_close,rsi_at_signal,signal_range,signal_body_percentile,signal_atr_mult,pattern,entry_date,entry_price,exit_date,exit_price,exit_reason,bars_held,gross_return,net_return,pnl,equity_after
AAPL,1997-10-24,0.1239512637257576,4.872398656089402,0.027596697211265564,0.9830508703373627,1.4707814996201418,Hammer,1997-10-31,0.12535448372364044,1997-11-14,0.15716084837913513,RSI > 70,2,0.2537313681225457,0.22890500439734687,11152.804680134632,59875.21999232997
AAPL,1997-12-05,0.11833837628364563,7.1528773846640945,0.01777414232492447,0.8947365552972936,0.9706268832283979,Hammer,1997-12-12,0.11646740883588791,1998-01-09,0.12348352372646332,RSI > 70,4,0.06024101472422805,0.03924614314553045,2349.8714523392373,62225.091444669204
AAPL,1998-12-04,0.24509607255458832,4.183971686717953,0.03929021954536438,0.7857146107932501,1.302002099836807,Hammer,1998-12-11,0.24977348744869232,1998-12-24,0.2647411823272705,RSI > 70,2,0.05992507464048913,0.038936459301073596,2422.824738118121,64647.916182787325
AAPL,1999-03-05,0.24837026000022888,7.594213490790182,0.021983802318572998,0.7234041976319521,0.6864973965130531,Hammer,1999-03-12,0.24883800745010376,1999-04-09,0.2694185972213745,RSI > 70,4,0.08270677772324442,0.061267039550506795,3960.7864336678927,68608.70261645522
AAPL,2000-04-14,0.8372557163238525,8.104176646191846,0.208612322807312,0.7488786931410707,1.791099409322881,Hammer,2000-04-20,0.8194815516471863,2000-06-02,0.65577232837677,Time stop (5 bars),6,-0.19977170070681283,-0.2106890359443121,-14455.101397195853,54153.60121925937
AAPL,2000-09-29,0.38541826605796814,2.217644704440147,0.45090192556381226,0.9875518828523232,3.402829236648866,Hammer,2000-10-06,0.3966440260410309,2000-11-17,0.28064435720443726,Time stop (5 bars),6,-0.29245283231517527,-0.3064636673188352,-16596.111211579857,37557.49000767952
AAPL,2000-12-08,0.22545097768306732,8.429595415342192,0.05145147442817688,0.6909089592655343,0.5677404147346182,Hammer,2000-12-15,0.22732193768024445,2001-01-12,0.25351542234420776,RSI > 70,4,0.11522638303746824,0.09314269228425089,3498.205731255915,41055.69573893543
AAPL,2001-06-01,0.31267523765563965,9.082683193360609,0.04789665341377258,0.5031251069443019,0.9233916825020209,Hammer,2001-06-08,0.3155190944671631,2001-06-29,0.33677324652671814,RSI > 70,3,0.06736249067730204,0.046226599772801004,1897.8652134197946,42953.56095235523
AAPL,2001-09-07,0.2586418688297272,9.438154574480151,0.02813926339149475,0.9574463803634199,0.6986556100899828,Hammer,2001-09-10,0.25445088744163513,2001-10-19,0.2686702311038971,RSI > 70,5,0.05588246834282917,0.03497390461326823,1502.2537420456206,44455.81469440085
AAPL,2002-06-07,0.32030877470970154,8.18879696936952,0.03771859407424927,0.8134922955122603,1.224798743583658,Hammer,2002-06-14,0.32150617241859436,2002-07-26,0.22077356278896332,Time stop (5 bars),6,-0.3133146989740504,-0.3269124277072375,-14533.158292916509,29922.656401484335
AAPL,2002-07-26,0.21463681757450104,7.272160610158906,0.021254122257232666,0.619718299984576,0.6226840691398661,Hammer,2002-08-02,0.21673227846622467,2002-08-23,0.2360406219959259,RSI > 70,3,0.08908845358127038,0.06752234558956206,2020.447944478299,31943.104345962634
AAPL,2002-09-13,0.2120923101902008,9.599592187774576,0.0082322359085083,0.7818179185310685,0.3073188124163569,Hammer,2002-09-20,0.2116432785987854,2002-11-01,0.23274773359298706,RSI > 70,6,0.09971710480921825,0.07794052847636242,2489.6624314102546,34432.76677737288
AAPL,2002-12-06,0.22376710176467896,8.415871310892413,0.02394832670688629,0.7187503305551148,1.0611350521519847,Hammer,2002-12-13,0.22361741960048676,2003-01-10,0.22496451437473297,RSI > 70,4,0.006024104815505638,-0.013897164586781712,-478.5178266049025,33954.24895076798
AAPL,2003-04-11,0.19757363200187683,3.317229254422628,0.030234739184379578,0.8663368849675631,1.807090493006813,Hammer,2003-04-17,0.20520715415477753,2003-05-09,0.22107292711734772,RSI > 70,3,0.07731588612453266,0.05598289828048243,1900.857263300164,35855.106214068146
AAPL,2003-11-21,0.3035449683666229,3.9735801674068085,0.022750914096832275,0.7171041428148506,0.9849892435203209,Hammer,2003-11-28,0.3068378269672394,2004-01-09,0.32060813903808594,RSI > 70,6,0.04487814363356435,0.02418748732398886,867.2449261858026,36722.35114025395
AAPL,2006-02-10,2.014951705932617,9.800418191944672,0.2876793146133423,0.5411032272527804,1.7064414561266477,Hammer,2006-02-17,1.9945955276489258,2006-03-31,1.8066012859344482,Time stop (5 bars),6,-0.0942518115119162,-0.0990171457060989,-3636.1423898889107,33086.20875036505
AAPL,2006-06-02,1.845816731452942,6.085918957165447,0.1380021572113037,0.3557477847286649,0.8237713550020701,Hammer,2006-06-09,1.830549716949463,2006-07-21,1.548558235168457,Time stop (5 bars),6,-0.15404743130983256,-0.15907576846584814,-5263.2140773225765,27822.994673042467
AAPL,2006-12-22,2.4606897830963135,7.491842691767488,0.19158649444580078,0.906249844444555,1.2810577461878017,Hammer,2006-12-29,2.460390567779541,2007-01-19,2.8642189502716064,RSI > 70,3,0.16413182028108375,0.15974279598496557,4444.522957302084,32267.517630344548
AAPL,2007-08-17,3.6539146900177,7.2982055437597495,0.530754566192627,0.41116800066123244,1.8551830356166517,Hammer,2007-08-24,3.710792064666748,2007-08-31,3.9931039810180664,RSI > 70,1,0.07607861379230152,0.0732850255375473,2364.7258512083326,34632.24348155288
AAPL,2008-01-18,4.830376148223877,5.9014631564213715,0.6801323890686035,0.7948940681085379,1.5290729293623857,Hammer,2008-01-25,4.431037902832031,2008-03-07,3.725161075592041,Time stop (5 bars),6,-0.15930281859896522,-0.16137752718094764,-5588.865808192631,29043.377673360254
AAPL,2008-07-25,4.853126525878906,9.292470115599443,0.6537890434265137,0.28617273055477555,1.5624758997147503,Hammer,2008-08-01,4.859712600708008,2008-08-15,5.091113567352295,RSI > 70,2,0.04761618343656249,0.045511623155716205,1321.8112585173026,30365.188931877554
AAPL,2008-09-12,4.458578586578369,4.929929374295838,0.5654797554016113,0.8443616941437578,1.4150208961006254,Hammer,2008-09-19,4.251724720001221,2008-10-31,2.8459584712982178,Time stop (5 bars),6,-0.33063435224061244,-0.33259520918763963,-10099.3163547207,20265.872577156853
AAPL,2008-11-21,2.4720652103424072,8.985945024923154,0.37239646911621094,0.7234728005613518,0.759444922851981,Hammer,2008-11-28,2.550795316696167,2008-12-19,2.8734989166259766,RSI > 70,3,0.12651097397645406,0.12235079933319401,2479.5457065202518,22745.418283677103
AAPL,2009-03-06,2.5534896850585938,9.687977614609736,0.31252527236938477,0.7155167810220426,0.9110281155983561,Hammer,2009-03-13,2.5199618339538574,2009-03-20,2.8896639347076416,RSI > 70,1,0.14670940479035588,0.14245843082329834,3240.276593871923,25985.694877549024
AAPL,2010-01-29,5.749392509460449,5.963816141597775,0.7022848129272461,0.9228475323839386,2.101763224358567,Hammer,2010-02-05,5.758672714233398,2010-02-19,6.045154571533203,RSI > 70,2,0.04974789704435234,0.047969735793122435,1246.526916430195,27232.221793979217
AAPL,2010-08-27,7.232990741729736,8.661340748025765,0.4921383857727051,0.631387409419149,1.0082257172579268,Hammer,2010-09-03,7.20724630355835,2010-09-10,7.682621479034424,RSI > 70,1,0.06595794780058695,0.06452569087199218,1757.1779234786536,28989.399717457873
AAPL,2011-11-25,10.883613586425781,6.861414801605179,0.43735599517822266,0.9828870848515376,0.6293166948429003,Hammer,2011-12-02,11.146446228027344,2011-12-09,11.779279708862305,RSI > 70,1,0.056774461374399676,0.055852260603613015,1619.1235061426391,30608.523223600514
AAPL,2012-05-18,15.877137184143066,9.623998313579833,1.3569717407226562,0.8191038226480228,1.4125918960145423,Hammer,2012-05-25,16.000471115112305,2012-06-15,17.593631744384766,RSI > 70,3,0.0995696075328516,0.09891371630902178,3027.6027797497236,33636.12600335024
AAPL,2012-10-12,18.931556701660156,6.239048649307151,0.7218360900878906,0.7434377064341392,0.866669136083994,Hammer,2012-10-19,19.010923385620117,2012-11-30,17.392894744873047,Time stop (5 bars),6,-0.08511047085545298,-0.08561396718595261,-2879.7221850336728,30756.40381831657
AAPL,2013-01-25,13.28492259979248,3.44009127231719,2.415797233581543,0.9389920916551625,2.111353466153002,Hammer,2013-02-01,13.22300910949707,2013-03-15,13.054624557495117,Time stop (5 bars),6,-0.012734208273441738,-0.013485366582782484,-414.76137984332854,30341.642438473238
AAPL,2013-04-19,11.863228797912598,9.417721534297613,1.2998428344726562,0.8731012249593539,1.400393560332196,Hammer,2013-04-26,11.927325248718262,2013-05-10,13.843217849731445,RSI > 70,2,0.1606305320817063,0.15972516347707735,4846.323793801843,35187.96623227508
AAPL,2013-06-21,12.644136428833008,6.603736626266695,0.8439617156982422,0.8043477769566465,1.003049692450772,Hammer,2013-06-28,12.457608222961426,2013-07-19,12.996092796325684,RSI > 70,3,0.04322535784772419,0.0424056155749615,1492.1673674184162,36680.1335996935
AAPL,2014-01-31,15.498541831970215,9.58806944339696,1.896296501159668,0.884898041702646,2.4057165708164647,Hammer,2014-02-07,15.560770988464355,2014-02-21,17.005308151245117,RSI > 70,2,0.09283197881722183,0.09215972429787679,3380.430996376609,40060.56459607011
AAPL,2015-07-10,27.501523971557617,2.0455252613383834,1.5638046264648438,0.4208278244239429,1.4048996239716927,Hammer,2015-07-17,27.891916275024414,2015-07-24,29.217023849487305,RSI > 70,1,0.04750866026546352,0.04714168266835562,1888.5224218145768,41949.08701788468
AAPL,2015-08-07,25.88705825805664,8.705159134540153,2.3356666564941406,0.6234098395997916,1.8258041859259728,Hammer,2015-08-14,26.11338996887207,2015-09-25,25.472488403320312,Time stop (5 bars),6,-0.0245430243379251,-0.02492119791179714,-1045.421498746483,40903.665519138194
AAPL,2015-12-18,23.862136840820312,7.131847057376021,1.5731067657470703,0.9685266398386927,1.059426451130305,Hammer,2015-12-24,24.143449783325195,2016-02-05,21.710651397705078,Time stop (5 bars),6,-0.1007643235516551,-0.10115756529046012,-4137.71521123365,36765.950307904546
AAPL,2016-04-29,21.210735321044922,4.391276890858919,2.9732131958007812,0.9063932974942585,2.21956266060772,Hammer,2016-05-06,21.261646270751953,2016-06-03,22.67390251159668,RSI > 70,4,0.06642271359708674,0.06593687706995197,2424.231943388033,39190.18225129258
AAPL,2016-11-04,25.039512634277344,9.198225758250715,1.2737197875976562,0.8681483566837777,1.18112658169669,Hammer,2016-11-11,25.324785232543945,2016-12-02,25.63536262512207,RSI > 70,3,0.012263772021213981,0.011866559065488629,465.05261200717484,39655.23486329976
AAPL,2017-06-16,33.00794219970703,7.910554548515947,1.2296485900878906,0.9867905504971382,1.1301630048329443,Hammer,2017-06-23,33.3304328918457,2017-07-21,34.52760314941406,RSI > 70,4,0.035918233089053286,0.035612864588260885,1412.2365079901401,41067.4713712899
AAPL,2018-02-02,37.518089294433594,6.517142491430903,2.3516006469726562,0.9602389781623404,1.5793062645284042,Hammer,2018-02-09,37.19083023071289,2018-02-23,40.381961822509766,RSI > 70,2,0.0858042579851197,0.08552387652232568,3512.249347130093,44579.72071842
AAPL,2018-11-02,49.056983947753906,2.5554369744502594,4.002967834472656,0.8789131217873092,1.7095127633835674,Hammer,2018-11-09,48.30509948730469,2018-12-21,39.255821228027344,Time stop (5 bars),6,-0.1873358787234385,-0.18752348588431314,-8359.74462050751,36219.97609791249
AAPL,2018-12-21,35.76325225830078,3.691808493209635,4.4416351318359375,0.9412400759910268,1.534724416546672,Hammer,2018-12-28,35.15110397338867,2019-02-01,36.96382141113281,RSI > 70,5,0.05156928895082413,0.05127750899555588,1857.2701483222568,38077.246246234754
AAPL,2019-05-24,42.81001663208008,6.484342638497935,2.437469482421875,0.8861633133427652,0.9489248524774228,Hammer,2019-05-31,42.798057556152344,2019-06-14,45.88137435913086,RSI > 70,2,0.07204338185052239,0.07180133799896664,2733.9972250617884,40811.24347129654
AAPL,2020-02-28,65.99005889892578,5.956300812421205,11.541500091552734,0.6446350810683069,3.0198228596742274,Hammer,2020-03-06,68.14337921142578,2020-04-17,64.7709732055664,RSI > 70,6,-0.0494898557260558,-0.04963296332207238,-2025.582948313444,38785.6605229831
AAPL,2020-09-18,103.63198852539062,8.273481227419381,12.356498718261719,0.9411252594019107,1.4699910194439028,Hammer,2020-09-25,101.40104675292969,2020-10-16,116.45503997802734,RSI > 70,3,0.1484599390948862,0.14835400557277933,5754.008091616553,44539.66861459966
AAPL,2021-02-26,117.99799346923828,7.667196637365919,11.025215148925781,0.7466896685828011,1.354890743299642,Hammer,2021-03-05,120.42100524902344,2021-04-09,120.53778076171875,RSI > 70,5,0.0009697271041195776,0.0008866482988829262,39.491021370453026,44579.159635970114
AAPL,2021-05-14,124.23213195800781,9.965981522860233,7.105934143066406,0.28669438870332375,0.9733970324555611,Hammer,2021-05-21,123.6180419921875,2021-06-18,124.5927963256836,RSI > 70,4,0.00788521091086114,0.0078040009204518035,347.8958024841829,44927.0554384543
AAPL,2022-01-21,158.77804565429688,9.364046830720483,10.011001586914062,0.9892574240070967,1.195827966177783,Hammer,2022-01-28,156.44149780273438,2022-03-11,159.91026306152344,Time stop (5 bars),6,0.022172922833831654,0.0221082945758893,993.2605750673963,45920.3160135217
AAPL,2022-03-11,151.46250915527344,1.9315345826674104,10.2978515625,0.9781368539592223,1.1487099441190662,Hammer,2022-03-18,148.25177001953125,2022-04-01,168.53421020507812,RSI > 70,2,0.13681077927686647,0.136738714750606,6279.084986351545,52199.400999873236
AAPL,2022-04-29,154.32083129882812,5.870720386042606,10.591506958007812,0.7902049342697641,1.1419361996682689,Hammer,2022-05-06,153.40069580078125,2022-06-17,130.25523376464844,Time stop (5 bars),6,-0.15088237973960306,-0.15094264861067094,-7879.115834932256,44320.285164940986
AAPL,2022-09-30,135.6685333251953,1.886404684827852,16.413726806640625,0.9880383753683682,1.6198154953595654,Hammer,2022-10-07,135.67835998535156,2022-10-28,144.48895263671875,RSI > 70,3,0.06493734632640336,0.06486125234750463,2874.669197321934,47194.95436226292
AAPL,2022-12-16,132.26516723632812,4.718040664215394,15.968185424804688,0.9519680532369604,1.4716784250176567,Hammer,2022-12-23,132.85516357421875,2023-01-20,132.579833984375,RSI > 70,4,-0.002072404131209682,-0.002147593245166745,-101.35556509299309,47093.59879716992
AAPL,2023-08-18,172.30996704101562,6.778070257697877,7.6334228515625,0.6727048118593383,1.0395955184146337,Hammer,2023-08-25,172.8827362060547,2023-09-08,185.92767333984375,RSI > 70,2,0.07545540647992244,0.0753953832691377,3550.6399272849885,50644.23872445492
AAPL,2024-01-05,179.152099609375,4.719362081557222,8.177444458007812,0.8778710136084505,1.0993553767491193,Hammer,2024-01-12,180.04698181152344,2024-01-26,190.14764404296875,RSI > 70,2,0.05610014747161318,0.056043050067663906,2838.257603635093,53482.49632809001
AAPL,2024-03-08,169.03448486328125,2.8277458764695496,8.326461791992188,0.7336512224130127,1.092377763503257,Hammer,2024-03-15,171.2225341796875,2024-04-19,173.61849975585938,RSI > 70,5,0.013993284164673492,0.013934473725867183,745.250439132308,54227.746767222314
AAPL,2025-01-17,228.51995849609375,6.179903667409434,10.860626220703125,0.8215920490276244,1.0801121343712219,Hammer,2025-01-24,222.5779266357422,2025-02-21,242.86672973632812,RSI > 70,4,0.09115370696120006,0.09110673225072766,4940.512800341074,59168.259567563386
AAPL,2025-03-14,212.36788940429688,4.735111438781971,27.594207763671875,0.8172310101558603,2.067419314915319,Hammer,2025-03-21,212.18882751464844,2025-05-02,208.89622497558594,RSI > 70,6,-0.015517322837533487,-0.01556408392150102,-920.8997564778124,58247.359811085575
AAPL,2026-01-02,270.5074157714844,7.203408076052739,8.823577880859375,0.7726255572733467,0.819290289430277,Hammer,2026-01-09,270.13812255859375,2026-02-13,277.6492004394531,RSI > 70,5,0.027804583113700376,0.02776705107209386,1617.3574130716834,59864.717224157255
AIG,1990-01-19,91.2214126586914,3.030332790565666,3.1780319213867188,0.33333253311119165,,Hammer,1990-01-26,90.75059509277344,1990-02-23,89.9266586303711,RSI > 70,4,-0.009079130131984692,-0.00918881597933282,-918.8815970144005,99081.1184029856
AIG,1990-04-06,87.44560241699219,8.80543271184898,2.1213226318359375,0.8888888888888888,0.49124750127742517,Hammer,1990-04-12,87.32775115966797,1990-04-20,91.45254516601562,RSI > 70,1,0.0472334847923197,0.04711627598705424,4668.333315112735,103749.45171809834
AIG,1990-05-04,82.84941101074219,7.752555047264735,4.242637634277344,0.6388882395147557,0.9778087663591761,Hammer,1990-05-11,83.08511352539062,1990-05-25,90.86328887939453,RSI > 70,2,0.0936169552398447,0.09349097051877428,9699.63692221609,113449.08864031442
AIG,1990-07-06,88.01980590820312,4.650181541368255,3.5396728515625,0.9000004310790771,0.8657294697405405,Hammer,1990-07-13,88.01980590820312,1990-08-24,79.34761047363281,Time stop (5 bars),6,-0.09852550054035158,-0.0986335084183493,-11189.881628268628,102259.20701204581
AIG,1990-08-24,74.7755355834961,0.46995233678646287,5.7519683837890625,0.8461538461538461,1.2909532762655542,Hammer,1990-08-31,76.10291290283203,1990-10-12,71.64847564697266,Time stop (5 bars),6,-0.058531757668024986,-0.05865930473693557,-5998.45398027852,96260.7530317673
AIG,1990-10-12,70.61437225341797,2.834174193048426,4.2841339111328125,0.6551724752016811,0.9018558105069503,Hammer,1990-10-19,71.05756378173828,1990-10-26,78.00081634521484,RSI > 70,1,0.09771306802472979,0.09756547181116872,9391.72577705104,105652.47880881833
AIG,1991-05-10,103.83592987060547,3.9449963056097204,4.147514343261719,0.6071431856268039,0.7108509248177671,Hammer,1991-05-17,104.13218688964844,1991-06-07,107.22502136230469,RSI > 70,3,0.029701042156483393,0.029603588926624742,3127.692548607497,108780.17135742582
AIG,1991-06-28,99.95803833007812,8.38105650781138,2.9661178588867188,0.8,0.6011861399885646,Hammer,1991-07-05,100.55126190185547,1991-08-16,96.6953125,Time stop (5 bars),6,-0.03834809557754859,-0.03844563559481453,-4182.122823766951,104598.04853365888
AIG,1991-10-11,95.35372924804688,5.411495935024519,2.3764190673828125,0.18750040130729867,0.5588297459040011,Hammer,1991-10-18,95.6507797241211,1991-11-01,98.4727783203125,RSI > 70,2,0.02950314262289022,0.029397058957665072,3074.8749965258075,107672.92353018468
AIG,1992-02-07,106.94500732421875,5.653168090453747,4.4622344970703125,0.900000683907987,0.991196512240414,Hammer,1992-02-14,107.09375,1992-03-27,106.94905090332031,RSI > 70,6,-0.001351144176758079,-0.0014444528687748335,-155.52846312702007,107517.39506705766
AIG,1993-10-15,166.57276916503906,6.082002593873227,6.7529449462890625,0.7333339358868043,1.0928694684612577,Hammer,1993-10-22,166.79786682128906,1993-12-03,156.39906311035156,Time stop (5 bars),6,-0.062343745211556056,-0.06240182743435334,-6709.281926456442,100808.11314060123
AIG,1994-01-07,153.0186767578125,4.553187824895261,7.21148681640625,0.7812497355124288,1.226870049988802,Hammer,1994-01-14,154.59619140625,1994-01-28,161.58230590820312,RSI > 70,2,0.04518943473578152,0.04512329069717065,4548.793789327825,105356.90692992906
AIG,1994-03-04,154.7715606689453,7.317090351788067,7.8964996337890625,0.7714282953787887,1.2361198819188743,Hammer,1994-03-11,154.99717712402344,1994-04-22,157.25332641601562,RSI > 70,6,0.014556066980412785,0.014491082213606342,1526.735598566138,106883.64252849518
AIG,1994-07-01,159.22830200195312,7.692247120385304,7.00152587890625,0.5483881512993296,0.9988088111887927,Hammer,1994-07-08,159.68002319335938,1994-07-29,163.97128295898438,RSI > 70,3,0.02687411787527516,0.02681065312205835,2865.6202613879477,109749.26278988314
AIG,1995-07-21,196.0317840576172,7.855966068839521,9.98309326171875,0.9090916038468357,1.2503686134833514,Hammer,1995-07-28,196.0317840576172,1995-08-25,208.9644317626953,RSI > 70,4,0.06597219816801236,0.0659195046847944,7234.617035395817,116983.87982527896
AIG,1996-03-15,251.538818359375,7.364197153227039,13.65203857421875,0.6499988823069185,1.1492445146111845,Hammer,1996-03-22,254.95181274414062,1996-05-03,244.71279907226562,Time stop (5 bars),6,-0.040160583922384085,-0.04019901865560382,-4702.637162798666,112281.24266248029
AIG,1997-04-04,316.5148620605469,8.590704572703743,20.210357666015625,0.7796612472876681,1.3280885421989408,Hammer,1997-04-11,319.2552490234375,1997-05-09,363.1014709472656,RSI > 70,4,0.13733907917864574,0.13730560587456672,15416.84403670426,127698.08669918455
AIG,1997-11-07,414.2447814941406,8.551117996570412,22.6419677734375,0.874999326083792,0.9425190614054386,Hammer,1997-11-14,414.5020751953125,1997-11-28,431.4835510253906,RSI > 70,2,0.04096837349264537,0.040943754270252944,5228.43907736443,132926.52577654898
AIG,1998-05-29,510.376220703125,7.741968753923047,28.082305908203125,0.6880735839235124,1.1006125169700294,Hammer,1998-06-05,513.4678344726562,1998-06-12,537.754638671875,RSI > 70,1,0.047299563027471514,0.04727962721562757,6284.716579499029,139211.242356048
AIG,1998-08-21,542.1371459960938,9.073297721563137,66.51043701171875,0.7674411562007035,1.9515946445646335,Hammer,1998-08-28,546.3907470703125,1998-10-09,451.9664611816406,Time stop (5 bars),6,-0.17281457710432435,-0.1728312974524666,-24060.059612305486,115151.18274374252
